open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_base_volume,taker_quote_volume
2024-12-20 02:05:00+00:00,96346.98,96458.14,96008.93,96284.11,224.92044,2024-12-20 02:09:59.999000+00:00,21640191.9566151,36715.0,109.86847,10567468.1177362
2024-12-20 02:10:00+00:00,96284.11,96795.86,96263.52,96764.0,305.676,2024-12-20 02:14:59.999000+00:00,29524509.9043869,36707.0,167.17732,16146442.4940356
2024-12-20 02:15:00+00:00,96764.01,97072.84,96680.67,96781.31,342.79167,2024-12-20 02:19:59.999000+00:00,33198548.2400589,32750.0,132.33274,12817470.4543487
2024-12-20 02:20:00+00:00,96781.31,96836.36,96500.0,96836.35,257.86128,2024-12-20 02:24:59.999000+00:00,24934045.6511423,32010.0,125.28938,12114453.6199529
2024-12-20 02:25:00+00:00,96836.35,97230.02,96821.54,97188.0,134.27241,2024-12-20 02:29:59.999000+00:00,13035081.2347643,25010.0,77.88501,7560344.6289938
2024-12-20 02:30:00+00:00,97188.01,97488.46,97094.22,97334.45,171.33452,2024-12-20 02:34:59.999000+00:00,16671276.4628433,35644.0,82.52711,8029513.2449671
2024-12-20 02:35:00+00:00,97334.45,97530.6,97324.53,97507.44,213.08249,2024-12-20 02:39:59.999000+00:00,20769632.5808095,27957.0,119.65485,11662751.2924489
2024-12-20 02:40:00+00:00,97507.45,97557.15,97393.93,97546.65,151.56155,2024-12-20 02:44:59.999000+00:00,14776138.5915692,20181.0,59.79021,5829600.9992861
2024-12-20 02:45:00+00:00,97546.65,97546.65,97331.16,97523.8,177.59838,2024-12-20 02:49:59.999000+00:00,17306541.3948424,26281.0,79.49911,7746816.2252368
2024-12-20 02:50:00+00:00,97523.81,97550.0,97415.86,97472.91,146.74228,2024-12-20 02:54:59.999000+00:00,14304702.9336188,20268.0,50.82871,4955065.9815338
2024-12-20 02:55:00+00:00,97472.91,97731.91,97387.68,97632.59,164.48101,2024-12-20 02:59:59.999000+00:00,16047347.3291909,21118.0,109.08422,10640755.962428
2024-12-20 03:00:00+00:00,97632.59,97710.94,97481.24,97488.98,145.80896,2024-12-20 03:04:59.999000+00:00,14229785.9718929,24066.0,62.85513,6134040.9324996
2024-12-20 03:05:00+00:00,97488.99,97600.0,97382.0,97413.79,76.5304,2024-12-20 03:09:59.999000+00:00,7459160.0947478,18565.0,29.42441,2867857.2622474
2024-12-20 03:10:00+00:00,97413.8,97527.66,97330.74,97410.08,84.71592,2024-12-20 03:14:59.999000+00:00,8253222.615177,16120.0,30.44941,2966587.1694584
2024-12-20 03:15:00+00:00,97410.07,97784.81,97393.94,97631.78,102.03347,2024-12-20 03:19:59.999000+00:00,9955580.0913216,20899.0,63.12611,6157978.1569852
2024-12-20 03:20:00+00:00,97631.78,97717.06,97563.93,97606.24,66.44191,2024-12-20 03:24:59.999000+00:00,6488390.4505095,19621.0,30.22897,2951926.9617429
2024-12-20 03:25:00+00:00,97606.23,97636.37,97503.02,97512.47,60.605,2024-12-20 03:29:59.999000+00:00,5912817.7128108,15198.0,32.28048,3149316.2101384
2024-12-20 03:30:00+00:00,97512.48,97544.0,97200.0,97319.98,101.93457,2024-12-20 03:34:59.999000+00:00,9922851.7949024,20954.0,44.26807,4308864.7759013
2024-12-20 03:35:00+00:00,97319.98,97319.99,97188.72,97188.73,66.40879,2024-12-20 03:39:59.999000+00:00,6457763.4018134,15373.0,26.41046,2568058.8764154
2024-12-20 03:40:00+00:00,97188.73,97210.8,97015.01,97039.41,63.75188,2024-12-20 03:44:59.999000+00:00,6191864.5943632,16702.0,20.54091,1995071.5714716
2024-12-20 03:45:00+00:00,97039.4,97225.92,97024.0,97122.1,150.09226,2024-12-20 03:49:59.999000+00:00,14579492.4956177,16236.0,102.16232,9924766.0677795
2024-12-20 03:50:00+00:00,97122.1,97156.0,96969.7,97011.99,71.82138,2024-12-20 03:54:59.999000+00:00,6970129.4659513,15403.0,27.41045,2660407.2970958
2024-12-20 03:55:00+00:00,97011.98,97141.02,97011.98,97106.02,51.04909,2024-12-20 03:59:59.999000+00:00,4955921.5463499,14813.0,27.18887,2639470.2349536
2024-12-20 04:00:00+00:00,97106.02,97267.98,97060.62,97257.38,57.51497,2024-12-20 04:04:59.999000+00:00,5590394.1474008,14315.0,19.5304,1898206.8034454
2024-12-20 04:05:00+00:00,97257.39,97300.0,96941.94,96941.94,61.42297,2024-12-20 04:09:59.999000+00:00,5965292.0934004,16730.0,16.2729,1580557.4492705
2024-12-20 04:10:00+00:00,96941.95,97144.69,96941.94,97020.6,64.07466,2024-12-20 04:14:59.999000+00:00,6217916.1663671,17222.0,32.04351,3109406.254398
2024-12-20 04:15:00+00:00,97020.59,97147.03,96839.4,97100.01,87.56267,2024-12-20 04:19:59.999000+00:00,8490252.4139473,20297.0,30.6119,2968813.0013066
2024-12-20 04:20:00+00:00,97100.0,97534.61,97084.02,97534.6,156.22748,2024-12-20 04:24:59.999000+00:00,15202308.4495657,23340.0,109.18115,10624893.6477558
2024-12-20 04:25:00+00:00,97534.61,97768.25,97490.94,97767.94,254.25584,2024-12-20 04:29:59.999000+00:00,24824756.3089726,21239.0,113.92885,11125283.7699009
2024-12-20 04:30:00+00:00,97767.95,97773.56,97596.03,97638.15,134.18811,2024-12-20 04:34:59.999000+00:00,13108512.8823322,17109.0,57.16532,5583592.0752243
2024-12-20 04:35:00+00:00,97638.16,97793.23,97584.85,97733.06,107.16119,2024-12-20 04:39:59.999000+00:00,10469769.3342935,19468.0,52.13221,5093135.3761765
2024-12-20 04:40:00+00:00,97733.06,97838.98,97640.0,97721.96,126.04424,2024-12-20 04:44:59.999000+00:00,12320376.0651314,16269.0,56.05478,5479039.6010968
2024-12-20 04:45:00+00:00,97721.97,97787.88,97647.64,97691.01,79.39941,2024-12-20 04:49:59.999000+00:00,7759702.9859019,10288.0,34.15299,3337836.1898649
2024-12-20 04:50:00+00:00,97691.01,97691.01,97374.17,97433.16,69.94167,2024-12-20 04:54:59.999000+00:00,6821358.4308617,14449.0,13.65691,1331929.9824689
2024-12-20 04:55:00+00:00,97433.17,97433.17,97282.12,97304.07,77.37934,2024-12-20 04:59:59.999000+00:00,7532993.6172884,14646.0,37.1152,3613054.666197
2024-12-20 05:00:00+00:00,97304.07,97491.95,97268.0,97402.87,149.72087,2024-12-20 05:04:59.999000+00:00,14579886.3383158,16228.0,79.30658,7722757.2713188
2024-12-20 05:05:00+00:00,97402.88,97484.85,97290.0,97293.53,67.14566,2024-12-20 05:09:59.999000+00:00,6538929.8812747,17122.0,29.42603,2865448.320449
2024-12-20 05:10:00+00:00,97293.52,97340.0,97250.22,97278.26,45.69107,2024-12-20 05:14:59.999000+00:00,4445103.9936429,11822.0,15.58777,1516405.927347
2024-12-20 05:15:00+00:00,97278.25,97408.05,96971.78,97030.3,279.35642,2024-12-20 05:19:59.999000+00:00,27126031.5736684,23978.0,60.27421,5855470.4882949
2024-12-20 05:20:00+00:00,97030.31,97313.05,96974.71,97228.98,69.58915,2024-12-20 05:24:59.999000+00:00,6760828.5682799,15507.0,32.67047,3174020.2249784
2024-12-20 05:25:00+00:00,97228.98,97263.98,96972.73,96972.74,103.24645,2024-12-20 05:29:59.999000+00:00,10024073.1903298,13426.0,33.65978,3267690.4329996
2024-12-20 05:30:00+00:00,96972.73,97035.9,96936.96,96972.33,74.5216,2024-12-20 05:34:59.999000+00:00,7227143.8372105,16222.0,35.23031,3416437.0976236
2024-12-20 05:35:00+00:00,96972.34,97165.88,96924.62,97165.88,93.25986,2024-12-20 05:39:59.999000+00:00,9052037.4803749,16342.0,51.87001,5034871.4672543
2024-12-20 05:40:00+00:00,97165.88,97258.5,97150.0,97162.52,62.00969,2024-12-20 05:44:59.999000+00:00,6026867.806418,10378.0,29.52079,2869092.8627638
2024-12-20 05:45:00+00:00,97162.52,97166.59,96900.0,96931.73,162.84566,2024-12-20 05:49:59.999000+00:00,15797640.9983097,14417.0,32.03353,3106538.6389828
