open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_base_volume,taker_quote_volume
2024-12-23 23:00:00+00:00,3459.68,3465.25,3448.71,3455.11,1261.1936,2024-12-23 23:04:59.999000+00:00,4361032.237623,19639,606.5114,2097558.255538
2024-12-23 23:05:00+00:00,3455.15,3460.28,3446.84,3451.76,1357.0748,2024-12-23 23:09:59.999000+00:00,4685314.352164,14885,645.5425,2228531.887438
2024-12-23 23:10:00+00:00,3451.76,3457.4,3440.09,3440.09,1245.3392,2024-12-23 23:14:59.999000+00:00,4294693.742911,14551,471.1168,1624917.789315
2024-12-23 23:15:00+00:00,3440.1,3448.41,3439.0,3446.57,985.2865,2024-12-23 23:19:59.999000+00:00,3393485.102047,12980,536.7445,1848407.973654
2024-12-23 23:20:00+00:00,3446.56,3448.85,3439.81,3439.81,631.8553,2024-12-23 23:24:59.999000+00:00,2176397.361788,10674,247.8662,853828.406737
2024-12-23 23:25:00+00:00,3439.81,3441.79,3426.16,3426.32,2755.3678,2024-12-23 23:29:59.999000+00:00,9457173.736039,15277,794.0411,2724567.903763
2024-12-23 23:30:00+00:00,3426.33,3430.5,3420.29,3427.95,1484.9491,2024-12-23 23:34:59.999000+00:00,5086583.633715,14647,659.2301,2258348.534156
2024-12-23 23:35:00+00:00,3427.99,3434.83,3424.8,3425.04,1242.025,2024-12-23 23:39:59.999000+00:00,4259868.472526,9981,433.8837,1488018.195137
2024-12-23 23:40:00+00:00,3425.04,3429.19,3418.81,3421.01,1588.9548,2024-12-23 23:44:59.999000+00:00,5441206.701018,7987,763.851,2616697.980523
2024-12-23 23:45:00+00:00,3421.01,3422.71,3415.66,3418.35,822.5322,2024-12-23 23:49:59.999000+00:00,2812753.22493,9353,396.5989,1356206.743674
2024-12-23 23:50:00+00:00,3418.35,3420.87,3415.61,3418.95,727.6806,2024-12-23 23:54:59.999000+00:00,2487434.979227,8593,284.2307,971867.260772
2024-12-23 23:55:00+00:00,3418.95,3423.2,3418.95,3422.53,615.5823,2024-12-23 23:59:59.999000+00:00,2105874.826536,5719,330.3874,1130242.653671
2024-12-24 00:00:00+00:00,3422.53,3422.53,3414.39,3416.18,1389.4782,2024-12-24 00:04:59.999000+00:00,4751027.914546,13272,439.1822,1501644.442608
2024-12-24 00:05:00+00:00,3416.18,3420.0,3409.95,3412.33,1180.5799,2024-12-24 00:09:59.999000+00:00,4031474.203614,13428,381.4491,1302576.757447
2024-12-24 00:10:00+00:00,3412.35,3412.45,3398.33,3400.64,2166.1854,2024-12-24 00:14:59.999000+00:00,7373908.183785,12935,646.8188,2201129.817913
2024-12-24 00:15:00+00:00,3400.64,3405.48,3395.35,3401.14,1535.2808,2024-12-24 00:19:59.999000+00:00,5219513.076037,14488,898.666,3055303.817794
2024-12-24 00:20:00+00:00,3401.15,3404.63,3397.04,3398.26,977.5453,2024-12-24 00:24:59.999000+00:00,3324958.89219,10675,487.5954,1658382.83347
2024-12-24 00:25:00+00:00,3398.25,3404.4,3390.01,3402.3,1803.8619,2024-12-24 00:29:59.999000+00:00,6128853.686731,10240,750.5343,2550172.509775
2024-12-24 00:30:00+00:00,3402.3,3411.26,3402.2,3405.68,1706.3678,2024-12-24 00:34:59.999000+00:00,5813229.240098,14695,1024.4844,3490009.321734
2024-12-24 00:35:00+00:00,3405.69,3418.37,3404.92,3414.91,868.8138,2024-12-24 00:39:59.999000+00:00,2964640.64007,13660,530.0637,1808650.448511
2024-12-24 00:40:00+00:00,3414.9,3415.6,3409.06,3415.01,708.7371,2024-12-24 00:44:59.999000+00:00,2418604.447432,8381,382.8227,1306370.114407
2024-12-24 00:45:00+00:00,3415.01,3415.01,3408.61,3412.3,633.6202,2024-12-24 00:49:59.999000+00:00,2161774.669393,7214,375.0702,1279585.295135
2024-12-24 00:50:00+00:00,3412.31,3416.93,3407.54,3416.92,671.2686,2024-12-24 00:54:59.999000+00:00,2290572.579132,8571,426.008,1453871.040946
2024-12-24 00:55:00+00:00,3416.91,3426.4,3415.0,3419.03,1075.918,2024-12-24 00:59:59.999000+00:00,3680903.530158,7519,651.6588,2229199.15299
2024-12-24 01:00:00+00:00,3419.03,3422.76,3418.0,3420.11,976.0025,2024-12-24 01:04:59.999000+00:00,3338327.906883,6856,540.9109,1850218.831586
2024-12-24 01:05:00+00:00,3420.11,3420.7,3406.73,3409.45,1771.175,2024-12-24 01:09:59.999000+00:00,6047418.545711,8066,527.4251,1800386.243958
2024-12-24 01:10:00+00:00,3409.44,3419.64,3408.6,3416.68,1108.0154,2024-12-24 01:14:59.999000+00:00,3781380.722292,6435,748.5195,2554621.49266
2024-12-24 01:15:00+00:00,3416.68,3419.56,3412.03,3413.43,515.5969,2024-12-24 01:19:59.999000+00:00,1761634.587231,6047,236.1651,806948.504721
2024-12-24 01:20:00+00:00,3413.43,3413.43,3405.08,3407.67,620.2873,2024-12-24 01:24:59.999000+00:00,2114155.731382,6789,233.6495,796228.314523
2024-12-24 01:25:00+00:00,3407.66,3408.78,3404.37,3408.2,997.5926,2024-12-24 01:29:59.999000+00:00,3398563.149196,5709,578.0222,1969128.176616
2024-12-24 01:30:00+00:00,3408.2,3409.0,3394.53,3397.49,1448.2305,2024-12-24 01:34:59.999000+00:00,4925301.233845,11502,513.237,1744986.090382
2024-12-24 01:35:00+00:00,3397.5,3397.5,3382.8,3383.62,1982.6231,2024-12-24 01:39:59.999000+00:00,6716088.38783,13480,613.4545,2077386.576283
2024-12-24 01:40:00+00:00,3383.54,3395.39,3382.64,3388.41,989.5081,2024-12-24 01:44:59.999000+00:00,3353880.803951,12051,494.6273,1676550.981414
2024-12-24 01:45:00+00:00,3388.41,3396.0,3386.74,3387.74,1329.1405,2024-12-24 01:49:59.999000+00:00,4506756.681898,13098,603.1576,2045290.465426
2024-12-24 01:50:00+00:00,3387.21,3388.67,3377.13,3382.96,1904.2076,2024-12-24 01:54:59.999000+00:00,6441139.874007,12393,869.6277,2942874.004828
2024-12-24 01:55:00+00:00,3382.96,3384.6,3377.81,3383.34,989.4368,2024-12-24 01:59:59.999000+00:00,3345510.963706,8675,593.1621,2005530.950538
2024-12-24 02:00:00+00:00,3383.34,3391.94,3383.34,3390.78,964.2164,2024-12-24 02:04:59.999000+00:00,3267621.572331,9379,470.1001,1592907.017316
2024-12-24 02:05:00+00:00,3390.78,3392.57,3385.64,3387.4,504.2009,2024-12-24 02:09:59.999000+00:00,1709298.023725,4537,260.4961,883025.834172
2024-12-24 02:10:00+00:00,3387.41,3387.41,3370.03,3374.81,1628.1145,2024-12-24 02:14:59.999000+00:00,5496203.624199,11554,545.3605,1840807.338325
2024-12-24 02:15:00+00:00,3374.81,3376.93,3363.95,3364.0,1643.9029,2024-12-24 02:19:59.999000+00:00,5536913.209727,15154,563.7513,1898828.568422
2024-12-24 02:20:00+00:00,3364.01,3371.26,3358.19,3368.23,1664.5012,2024-12-24 02:24:59.999000+00:00,5601023.551938,16495,747.9489,2517766.42885
2024-12-24 02:25:00+00:00,3368.6,3380.75,3366.18,3378.21,1457.7221,2024-12-24 02:29:59.999000+00:00,4919718.528358,11644,899.1495,3034597.852511
2024-12-24 02:30:00+00:00,3378.22,3389.53,3378.22,3389.01,1084.7614,2024-12-24 02:34:59.999000+00:00,3671941.817863,10032,773.8511,2619239.924108
2024-12-24 02:35:00+00:00,3389.01,3389.01,3381.5,3385.6,532.8423,2024-12-24 02:39:59.999000+00:00,1803839.193827,7688,287.4831,973162.028068
2024-12-24 02:40:00+00:00,3385.61,3388.18,3382.57,3386.8,490.9768,2024-12-24 02:44:59.999000+00:00,1662056.813592,4868,279.5579,946334.133717
2024-12-24 02:45:00+00:00,3386.81,3390.56,3383.87,3388.41,723.6731,2024-12-24 02:49:59.999000+00:00,2451332.733855,5214,340.3259,1152830.592266
2024-12-24 02:50:00+00:00,3388.41,3388.78,3380.0,3382.05,539.0397,2024-12-24 02:54:59.999000+00:00,1824171.57995,3382,248.1313,839707.229743
2024-12-24 02:55:00+00:00,3382.06,3382.06,3364.75,3372.76,1455.6714,2024-12-24 02:59:59.999000+00:00,4907863.600983,8256,562.4729,1895556.434525
2024-12-24 03:00:00+00:00,3372.76,3378.58,3372.76,3376.6,1247.147,2024-12-24 03:04:59.999000+00:00,4210141.595772,10680,628.4816,2121558.346331
2024-12-24 03:05:00+00:00,3376.6,3381.13,3374.61,3379.43,791.3281,2024-12-24 03:09:59.999000+00:00,2673059.164151,11691,402.2657,1358842.683551
2024-12-24 03:10:00+00:00,3379.43,3380.49,3375.51,3377.1,795.5652,2024-12-24 03:14:59.999000+00:00,2687346.800593,8700,279.4185,943772.616014
2024-12-24 03:15:00+00:00,3377.09,3386.22,3376.65,3383.4,956.8488,2024-12-24 03:19:59.999000+00:00,3235835.695601,10095,457.5585,1547135.894886
2024-12-24 03:20:00+00:00,3383.4,3388.5,3382.0,3384.85,496.6634,2024-12-24 03:24:59.999000+00:00,1681412.873739,5793,339.1661,1148261.277304
2024-12-24 03:25:00+00:00,3384.85,3392.3,3384.55,3392.0,882.7143,2024-12-24 03:29:59.999000+00:00,2990838.419691,5622,588.5812,1994352.643617
2024-12-24 03:30:00+00:00,3392.0,3398.79,3390.0,3392.8,754.5083,2024-12-24 03:34:59.999000+00:00,2560991.093028,9006,372.1537,1263244.703208
2024-12-24 03:35:00+00:00,3392.81,3394.79,3388.8,3389.65,583.0147,2024-12-24 03:39:59.999000+00:00,1977242.891968,7022,273.1491,926334.806122
2024-12-24 03:40:00+00:00,3389.64,3395.0,3387.71,3387.75,1083.9557,2024-12-24 03:44:59.999000+00:00,3675865.948042,8410,451.8589,1532375.535184
2024-12-24 03:45:00+00:00,3387.75,3388.5,3381.13,3387.48,1185.2304,2024-12-24 03:49:59.999000+00:00,4012037.644568,10845,710.967,2406755.357945
2024-12-24 03:50:00+00:00,3387.48,3391.74,3384.8,3388.98,377.987,2024-12-24 03:54:59.999000+00:00,1280882.503931,7502,192.3983,651950.679122
2024-12-24 03:55:00+00:00,3388.97,3398.58,3388.97,3396.94,867.639,2024-12-24 03:59:59.999000+00:00,2944810.638909,7097,654.6827,2221896.407755
2024-12-24 04:00:00+00:00,3396.95,3398.79,3395.0,3398.5,754.6452,2024-12-24 04:04:59.999000+00:00,2563465.602445,6761,449.6506,1527410.810355
2024-12-24 04:05:00+00:00,3398.51,3398.51,3390.0,3390.56,625.8107,2024-12-24 04:09:59.999000+00:00,2123502.94348,5392,264.8702,898722.485466
2024-12-24 04:10:00+00:00,3390.55,3397.97,3387.3,3395.54,823.3771,2024-12-24 04:14:59.999000+00:00,2793369.466807,5814,479.2975,1626491.345406
2024-12-24 04:15:00+00:00,3395.55,3398.77,3395.54,3396.33,403.4149,2024-12-24 04:19:59.999000+00:00,1370350.327843,2715,264.3673,897955.128179
2024-12-24 04:20:00+00:00,3396.33,3407.0,3396.33,3403.48,689.8303,2024-12-24 04:24:59.999000+00:00,2346766.264756,7724,375.5512,1277765.794472
2024-12-24 04:25:00+00:00,3403.48,3412.97,3403.47,3412.49,667.829,2024-12-24 04:29:59.999000+00:00,2276805.607527,6854,512.6274,1747820.387267
2024-12-24 04:30:00+00:00,3412.49,3413.66,3405.01,3405.14,660.548,2024-12-24 04:34:59.999000+00:00,2252081.841576,6271,223.5162,762132.357704
2024-12-24 04:35:00+00:00,3405.13,3417.32,3405.13,3408.81,2649.8643,2024-12-24 04:39:59.999000+00:00,9044909.131452,16738,1239.5867,4230946.952967
2024-12-24 04:40:00+00:00,3408.8,3410.98,3403.83,3410.63,710.3776,2024-12-24 04:44:59.999000+00:00,2420237.189992,10581,314.2981,1070780.174825
2024-12-24 04:45:00+00:00,3410.62,3411.62,3406.09,3406.09,465.2905,2024-12-24 04:49:59.999000+00:00,1586020.178446,5595,168.1888,573249.730892
2024-12-24 04:50:00+00:00,3406.1,3410.42,3403.4,3410.42,612.6647,2024-12-24 04:54:59.999000+00:00,2086505.91457,4900,364.9632,1243018.083051
2024-12-24 04:55:00+00:00,3410.41,3414.55,3410.41,3413.32,504.3102,2024-12-24 04:59:59.999000+00:00,1720676.077482,3982,251.2358,857269.38427
2024-12-24 05:00:00+00:00,3413.33,3415.0,3408.5,3412.44,295.5523,2024-12-24 05:04:59.999000+00:00,1008512.134506,5085,164.8237,562419.778221
2024-12-24 05:05:00+00:00,3412.45,3416.14,3411.07,3415.06,769.4933,2024-12-24 05:09:59.999000+00:00,2627454.191066,3842,526.9643,1799383.778971
2024-12-24 05:10:00+00:00,3415.05,3415.59,3412.25,3414.51,457.4295,2024-12-24 05:14:59.999000+00:00,1561728.144908,3552,162.8891,556141.294723
2024-12-24 05:15:00+00:00,3414.51,3420.81,3413.03,3416.79,1383.6306,2024-12-24 05:19:59.999000+00:00,4727810.579001,6210,966.2136,3302199.640518
2024-12-24 05:20:00+00:00,3416.79,3422.26,3414.89,3420.74,591.754,2024-12-24 05:24:59.999000+00:00,2023169.183384,5892,418.8297,1432155.673322
2024-12-24 05:25:00+00:00,3420.75,3424.5,3419.32,3424.5,980.1083,2024-12-24 05:29:59.999000+00:00,3353514.231857,5464,534.8173,1829997.538925
2024-12-24 05:30:00+00:00,3424.52,3434.97,3423.28,3429.25,1244.8114,2024-12-24 05:34:59.999000+00:00,4269614.933793,10346,613.4882,2104265.094623
2024-12-24 05:35:00+00:00,3429.26,3429.72,3418.98,3419.71,578.5888,2024-12-24 05:39:59.999000+00:00,1980739.496236,4824,205.9095,704867.307308
2024-12-24 05:40:00+00:00,3419.7,3424.66,3417.26,3421.03,721.2318,2024-12-24 05:44:59.999000+00:00,2467300.540105,4733,452.705,1548829.515601
2024-12-24 05:45:00+00:00,3421.03,3421.99,3418.64,3418.81,624.5556,2024-12-24 05:49:59.999000+00:00,2136322.918136,4867,118.4328,405088.948837
2024-12-24 05:50:00+00:00,3418.82,3419.9,3415.0,3418.73,809.0012,2024-12-24 05:54:59.999000+00:00,2764760.579661,5592,282.4483,965180.32704
2024-12-24 05:55:00+00:00,3418.72,3423.99,3418.36,3423.98,417.744,2024-12-24 05:59:59.999000+00:00,1429609.005497,4641,306.1517,1047707.47984
2024-12-24 06:00:00+00:00,3423.99,3426.81,3420.7,3421.73,1065.8452,2024-12-24 06:04:59.999000+00:00,3650487.21798,8475,338.6752,1159732.893344
2024-12-24 06:05:00+00:00,3421.73,3423.96,3417.01,3418.47,655.9126,2024-12-24 06:09:59.999000+00:00,2243459.66213,5809,303.7309,1038999.96207
2024-12-24 06:10:00+00:00,3418.46,3422.64,3415.0,3416.0,623.8998,2024-12-24 06:14:59.999000+00:00,2133308.342405,5730,319.3762,1092231.239768
2024-12-24 06:15:00+00:00,3416.0,3419.39,3410.5,3419.21,746.4091,2024-12-24 06:19:59.999000+00:00,2549054.416904,8667,271.3711,926724.463801
2024-12-24 06:20:00+00:00,3419.21,3425.0,3418.87,3419.65,563.6441,2024-12-24 06:24:59.999000+00:00,1928258.9012,7159,277.5139,949393.776748
2024-12-24 06:25:00+00:00,3419.61,3422.0,3415.63,3419.78,1143.096,2024-12-24 06:29:59.999000+00:00,3907275.104397,5797,351.2063,1200392.605461
2024-12-24 06:30:00+00:00,3419.77,3420.0,3411.41,3413.06,528.4226,2024-12-24 06:34:59.999000+00:00,1805004.049756,5457,208.6211,712509.016162
2024-12-24 06:35:00+00:00,3413.07,3416.69,3408.67,3408.98,550.8553,2024-12-24 06:39:59.999000+00:00,1880145.307767,5486,230.4863,786794.565109
2024-12-24 06:40:00+00:00,3408.97,3413.41,3406.18,3410.38,648.2502,2024-12-24 06:44:59.999000+00:00,2210182.502363,5556,285.4098,973055.075042
2024-12-24 06:45:00+00:00,3410.38,3414.4,3408.48,3412.1,544.1842,2024-12-24 06:49:59.999000+00:00,1856593.723494,5237,194.387,663326.708758
2024-12-24 06:50:00+00:00,3412.09,3412.1,3398.97,3399.1,951.2018,2024-12-24 06:54:59.999000+00:00,3238058.926504,7268,291.2869,991544.822488
2024-12-24 06:55:00+00:00,3399.1,3400.44,3386.95,3393.42,2240.3627,2024-12-24 06:59:59.999000+00:00,7606189.678487,10071,699.3613,2373842.576224
2024-12-24 07:00:00+00:00,3393.42,3397.44,3385.02,3386.13,1189.8654,2024-12-24 07:04:59.999000+00:00,4036277.949291,7526,465.3083,1579252.453821
2024-12-24 07:05:00+00:00,3386.13,3392.02,3386.13,3388.58,571.0104,2024-12-24 07:09:59.999000+00:00,1935414.503727,7510,355.4522,1204722.077129
2024-12-24 07:10:00+00:00,3388.58,3395.94,3386.73,3395.94,606.1895,2024-12-24 07:14:59.999000+00:00,2055668.940194,10639,348.2736,1181199.826289
2024-12-24 07:15:00+00:00,3395.93,3405.31,3395.46,3401.6,2158.2752,2024-12-24 07:19:59.999000+00:00,7343649.008383,12366,1172.8937,3990426.603186
2024-12-24 07:20:00+00:00,3401.6,3412.4,3401.6,3411.74,917.5354,2024-12-24 07:24:59.999000+00:00,3125748.356057,7573,696.0219,2371187.641353
2024-12-24 07:25:00+00:00,3411.74,3412.33,3407.64,3409.66,682.391,2024-12-24 07:29:59.999000+00:00,2327239.162307,3394,398.9233,1360487.047078
2024-12-24 07:30:00+00:00,3409.66,3415.66,3405.13,3405.61,813.2604,2024-12-24 07:34:59.999000+00:00,2775169.351813,7763,515.9703,1760723.413964
2024-12-24 07:35:00+00:00,3405.61,3408.6,3403.46,3407.23,545.9167,2024-12-24 07:39:59.999000+00:00,1859053.90951,5843,230.0087,783258.124064
2024-12-24 07:40:00+00:00,3407.24,3409.73,3401.88,3402.77,366.2506,2024-12-24 07:44:59.999000+00:00,1247357.641989,4635,146.9484,500494.486434
2024-12-24 07:45:00+00:00,3402.77,3404.8,3400.9,3404.75,423.7642,2024-12-24 07:49:59.999000+00:00,1442104.890224,4208,232.7733,792171.460251
2024-12-24 07:50:00+00:00,3404.75,3407.64,3402.0,3402.0,473.1461,2024-12-24 07:54:59.999000+00:00,1610449.709838,3655,243.7718,829598.219986
2024-12-24 07:55:00+00:00,3402.01,3403.21,3400.88,3401.22,236.5045,2024-12-24 07:59:59.999000+00:00,804665.791388,2238,94.2306,320607.139656
2024-12-24 08:00:00+00:00,3401.22,3408.88,3393.44,3408.88,915.0382,2024-12-24 08:04:59.999000+00:00,3110249.85959,6132,382.9475,1302490.034328
2024-12-24 08:05:00+00:00,3408.89,3414.22,3406.86,3406.9,1431.9535,2024-12-24 08:09:59.999000+00:00,4884880.371248,6820,845.8791,2885592.902116
2024-12-24 08:10:00+00:00,3406.97,3410.27,3399.1,3399.1,707.0121,2024-12-24 08:14:59.999000+00:00,2407341.152855,8663,233.9418,796541.281519
2024-12-24 08:15:00+00:00,3399.11,3408.31,3397.18,3407.64,1188.4614,2024-12-24 08:19:59.999000+00:00,4043510.815917,11572,728.3856,2478380.674648
2024-12-24 08:20:00+00:00,3407.64,3409.03,3404.02,3406.64,984.3811,2024-12-24 08:24:59.999000+00:00,3353245.783872,7308,631.0712,2149727.846184
2024-12-24 08:25:00+00:00,3406.64,3406.65,3400.5,3405.79,778.2566,2024-12-24 08:29:59.999000+00:00,2649272.524993,6391,447.6371,1523839.433514
2024-12-24 08:30:00+00:00,3405.78,3412.09,3401.05,3408.67,782.3649,2024-12-24 08:34:59.999000+00:00,2666148.585443,7963,573.8807,1955895.523905
2024-12-24 08:35:00+00:00,3408.68,3410.66,3407.15,3407.8,479.6068,2024-12-24 08:39:59.999000+00:00,1635011.5667,4370,229.3881,781926.231561
2024-12-24 08:40:00+00:00,3407.8,3407.82,3403.0,3404.21,365.8547,2024-12-24 08:44:59.999000+00:00,1245796.082521,3935,131.5304,447795.403743
2024-12-24 08:45:00+00:00,3404.21,3404.62,3400.05,3400.67,457.4705,2024-12-24 08:49:59.999000+00:00,1556039.661713,5634,228.0976,775819.1826
2024-12-24 08:50:00+00:00,3400.67,3409.65,3400.67,3407.95,478.2845,2024-12-24 08:54:59.999000+00:00,1629228.866596,7226,250.3638,852800.810101
2024-12-24 08:55:00+00:00,3407.95,3416.65,3407.7,3413.69,873.3706,2024-12-24 08:59:59.999000+00:00,2980801.762112,7410,570.0797,1945492.427978
2024-12-24 09:00:00+00:00,3413.69,3415.5,3412.31,3412.95,622.4057,2024-12-24 09:04:59.999000+00:00,2124922.238352,7429,254.4458,868733.342825
2024-12-24 09:05:00+00:00,3412.95,3413.46,3403.58,3408.36,718.3065,2024-12-24 09:09:59.999000+00:00,2448981.081475,6710,339.868,1158711.660205
2024-12-24 09:10:00+00:00,3408.36,3408.36,3390.36,3391.31,1172.3277,2024-12-24 09:14:59.999000+00:00,3982424.856256,8006,394.4086,1339663.281212
2024-12-24 09:15:00+00:00,3391.32,3397.82,3385.98,3397.07,789.7802,2024-12-24 09:19:59.999000+00:00,2677933.845927,12020,418.2608,1418311.295111
2024-12-24 09:20:00+00:00,3397.07,3402.62,3392.23,3401.89,462.4808,2024-12-24 09:24:59.999000+00:00,1571226.233147,8620,283.0773,961679.189536
2024-12-24 09:25:00+00:00,3401.89,3406.99,3400.0,3404.99,481.9586,2024-12-24 09:29:59.999000+00:00,1640233.718833,7777,268.7353,914548.901179
2024-12-24 09:30:00+00:00,3404.98,3409.84,3399.94,3408.83,633.2927,2024-12-24 09:34:59.999000+00:00,2157582.871334,9505,225.5399,768280.990432
2024-12-24 09:35:00+00:00,3408.83,3409.0,3404.0,3408.98,616.0856,2024-12-24 09:39:59.999000+00:00,2098408.932231,6205,305.3264,1039950.617286
2024-12-24 09:40:00+00:00,3408.99,3410.46,3404.08,3404.09,893.6148,2024-12-24 09:44:59.999000+00:00,3045296.429231,5965,468.9879,1598219.318388
2024-12-24 09:45:00+00:00,3404.09,3408.02,3400.6,3400.75,1123.3454,2024-12-24 09:49:59.999000+00:00,3824765.044638,7600,871.6278,2967742.91103
2024-12-24 09:50:00+00:00,3400.76,3403.97,3395.36,3400.52,1409.7277,2024-12-24 09:54:59.999000+00:00,4793399.172875,9878,934.1495,3176355.74129
2024-12-24 09:55:00+00:00,3400.52,3402.41,3399.09,3399.51,676.4738,2024-12-24 09:59:59.999000+00:00,2300619.007097,5840,475.0985,1615707.704978
2024-12-24 10:00:00+00:00,3399.5,3403.11,3391.55,3392.07,1546.8532,2024-12-24 10:04:59.999000+00:00,5256531.331759,10114,1169.4903,3974618.417781
2024-12-24 10:05:00+00:00,3392.01,3404.94,3391.31,3403.5,1844.3305,2024-12-24 10:09:59.999000+00:00,6268768.027428,9798,1449.7881,4927301.376185
2024-12-24 10:10:00+00:00,3403.51,3403.73,3398.0,3401.6,1354.1076,2024-12-24 10:14:59.999000+00:00,4605773.416139,8081,1013.8963,3448552.466448
2024-12-24 10:15:00+00:00,3401.59,3405.54,3396.78,3398.05,1007.7727,2024-12-24 10:19:59.999000+00:00,3427523.81289,9567,731.7886,2488605.257516
2024-12-24 10:20:00+00:00,3398.05,3398.33,3393.76,3397.9,697.4223,2024-12-24 10:24:59.999000+00:00,2368245.967112,6232,398.7015,1353930.880821
2024-12-24 10:25:00+00:00,3397.89,3398.11,3389.93,3392.2,685.4385,2024-12-24 10:29:59.999000+00:00,2325906.23655,5688,243.1702,825201.559572
2024-12-24 10:30:00+00:00,3392.19,3397.59,3390.94,3397.26,617.8108,2024-12-24 10:34:59.999000+00:00,2097757.908502,9356,378.5565,1285274.095152
2024-12-24 10:35:00+00:00,3397.26,3400.5,3394.71,3398.64,418.9713,2024-12-24 10:39:59.999000+00:00,1423672.580761,6069,189.7497,644680.024995
2024-12-24 10:40:00+00:00,3398.64,3398.65,3390.0,3390.0,262.9785,2024-12-24 10:44:59.999000+00:00,892188.293529,4304,75.0114,254511.492946
2024-12-24 10:45:00+00:00,3390.01,3393.2,3390.0,3390.26,458.8425,2024-12-24 10:49:59.999000+00:00,1556147.241811,4102,320.5271,1087080.505612
2024-12-24 10:50:00+00:00,3390.25,3395.17,3390.2,3393.31,737.3117,2024-12-24 10:54:59.999000+00:00,2501218.965993,6309,435.8692,1478403.102064
2024-12-24 10:55:00+00:00,3393.32,3396.5,3392.81,3393.19,386.9832,2024-12-24 10:59:59.999000+00:00,1313386.18036,3661,208.4368,707418.470788
2024-12-24 11:00:00+00:00,3393.2,3398.96,3392.69,3397.58,762.1467,2024-12-24 11:04:59.999000+00:00,2588522.454615,7893,499.0747,1694939.014281
2024-12-24 11:05:00+00:00,3397.58,3400.0,3394.92,3398.62,377.611,2024-12-24 11:09:59.999000+00:00,1283167.697849,7335,235.1273,798973.923094
2024-12-24 11:10:00+00:00,3398.61,3405.5,3398.61,3402.2,522.3569,2024-12-24 11:14:59.999000+00:00,1777245.315478,6566,347.1203,1180917.927361
2024-12-24 11:15:00+00:00,3402.19,3412.15,3400.02,3410.27,805.7697,2024-12-24 11:19:59.999000+00:00,2744486.207106,7276,590.99,2013079.404681
2024-12-24 11:20:00+00:00,3410.27,3410.34,3403.5,3405.42,457.7613,2024-12-24 11:24:59.999000+00:00,1559642.500824,6951,189.9203,646994.49761
2024-12-24 11:25:00+00:00,3405.42,3410.0,3403.76,3408.74,351.0659,2024-12-24 11:29:59.999000+00:00,1196203.355517,5732,235.3457,801908.494937
2024-12-24 11:30:00+00:00,3408.75,3413.17,3406.01,3411.46,482.2078,2024-12-24 11:34:59.999000+00:00,1644110.609813,6696,176.7216,602557.086769
2024-12-24 11:35:00+00:00,3411.46,3411.78,3408.06,3409.21,296.2188,2024-12-24 11:39:59.999000+00:00,1009949.159281,6154,176.0566,600259.373216
2024-12-24 11:40:00+00:00,3409.21,3413.48,3409.21,3411.25,378.9857,2024-12-24 11:44:59.999000+00:00,1293021.567789,5429,193.7875,661141.230587
2024-12-24 11:45:00+00:00,3411.25,3411.86,3404.6,3407.54,378.6425,2024-12-24 11:49:59.999000+00:00,1290529.133668,5885,186.1099,634315.658423
2024-12-24 11:50:00+00:00,3407.55,3415.14,3407.15,3413.54,434.7903,2024-12-24 11:54:59.999000+00:00,1483783.475275,6934,221.3065,755140.662091
2024-12-24 11:55:00+00:00,3413.55,3416.04,3413.2,3414.56,401.7474,2024-12-24 11:59:59.999000+00:00,1371947.870956,3752,193.12,659478.356581
2024-12-24 12:00:00+00:00,3414.56,3415.94,3410.51,3413.3,549.5775,2024-12-24 12:04:59.999000+00:00,1875776.45117,7989,229.0364,781713.731822
2024-12-24 12:05:00+00:00,3413.3,3414.8,3410.0,3411.62,512.416,2024-12-24 12:09:59.999000+00:00,1748160.624688,6629,291.8502,995592.145104
2024-12-24 12:10:00+00:00,3411.61,3413.0,3404.99,3406.18,670.7704,2024-12-24 12:14:59.999000+00:00,2286079.448133,6143,233.5803,796052.458872
2024-12-24 12:15:00+00:00,3406.18,3406.19,3397.0,3401.03,1407.5736,2024-12-24 12:19:59.999000+00:00,4785540.071647,9450,763.9932,2596863.059934
2024-12-24 12:20:00+00:00,3401.03,3403.51,3398.0,3399.99,1155.6975,2024-12-24 12:24:59.999000+00:00,3929537.083774,5769,593.0622,2016603.587314
2024-12-24 12:25:00+00:00,3399.99,3407.11,3398.76,3402.07,1163.6013,2024-12-24 12:29:59.999000+00:00,3959080.433023,7776,596.2451,2028768.438401
2024-12-24 12:30:00+00:00,3402.08,3405.2,3400.01,3403.4,1417.6501,2024-12-24 12:34:59.999000+00:00,4823922.217929,7276,573.1322,1950165.548379
2024-12-24 12:35:00+00:00,3403.01,3410.1,3403.0,3407.41,806.8549,2024-12-24 12:39:59.999000+00:00,2749475.752452,6491,503.3091,1715059.595583
2024-12-24 12:40:00+00:00,3407.4,3407.41,3395.59,3397.07,632.2437,2024-12-24 12:44:59.999000+00:00,2149475.670818,6099,191.1809,649703.21093
2024-12-24 12:45:00+00:00,3397.07,3404.45,3397.07,3403.7,260.8811,2024-12-24 12:49:59.999000+00:00,887292.789635,4593,127.8361,434689.024457
